<BEGIN>
AVERAGE RESPONSE, PROCESSING TIME PER CONFIGURATION, SCHEDULE STRATEGY, QUEST:
(u'10.2.2.3', u'401', u'RndRob', u'WEKA_3_6_12:::weka.classifiers.bayes.NaiveBayes -t:::credit-g.arff', 5.069999933242798, 1.76)
(u'10.2.2.3', u'401', u'RndRob', u'WEKA_3_6_12:::weka.classifiers.bayes.NaiveBayes -t:::iris.2D.arff', 3.2299997806549072, 1.48)
(u'10.2.2.3', u'401', u'RndRob', u'WEKA_3_6_12:::weka.classifiers.functions.MultilayerPerceptron -t:::credit-g.arff', 255.2299997806549, 251.91)
(u'10.2.2.3', u'401', u'RndRob', u'WEKA_3_6_12:::weka.classifiers.functions.MultilayerPerceptron -t:::iris.2D.arff', 6.039999961853027, 2.74)
(u'10.2.2.3', u'401', u'RndRob', u'WEKA_3_6_12:::weka.classifiers.functions.SMO -t:::breast-cancer.arff', 5.370000123977661, 4.33)
(u'10.2.2.3', u'401', u'RndRob', u'WEKA_3_6_12:::weka.classifiers.functions.SMO -t:::labor.arff', 2.8500001430511475, 1.79)
(u'10.2.2.3', u'401', u'RndRob', u'WEKA_3_6_12:::weka.classifiers.meta.AdaBoostM1 -t:::breast-cancer.arff', 3.879999876022339, 2.35)
(u'10.2.2.3', u'401', u'RndRob', u'WEKA_3_6_12:::weka.classifiers.meta.AdaBoostM1 -t:::labor.arff', 3.879999876022339, 2.1)
(u'10.2.2.3', u'401', u'RndRob', u'WEKA_3_6_12:::weka.classifiers.trees.DecisionStump -t:::cpu.arff', 3.2899999618530273, 1.76)
(u'10.2.2.3', u'401', u'RndRob', u'WEKA_3_6_12:::weka.classifiers.trees.DecisionStump -t:::cpu.with.vendor.arff', 3.239999771118164, 1.72)
(u'10.2.2.3', u'401', u'RndRob', u'WEKA_3_6_12:::weka.classifiers.trees.J48 -t:::weather.nominal.arff', 1.4799997806549072, 0.43)
(u'10.2.2.3', u'401', u'RndRob', u'WEKA_3_6_12:::weka.classifiers.trees.J48 -t:::weather.numeric.arff', 2.8399999141693115, 0.8)
(u'10.2.2.4', u'041', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.bayes.NaiveBayes -t:::credit-g.arff', 3.9800000190734863, 2.33)
(u'10.2.2.4', u'041', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.bayes.NaiveBayes -t:::iris.2D.arff', 206.3600001335144, 0.58)
(u'10.2.2.4', u'041', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.functions.MultilayerPerceptron -t:::credit-g.arff', 206.3600001335144, 202.37)
(u'10.2.2.4', u'041', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.functions.MultilayerPerceptron -t:::iris.2D.arff', 206.3600001335144, 2.08)
(u'10.2.2.4', u'041', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.functions.SMO -t:::breast-cancer.arff', 4.4100000858306885, 3.36)
(u'10.2.2.4', u'041', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.functions.SMO -t:::labor.arff', 3.1700000762939453, 2.12)
(u'10.2.2.4', u'041', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.meta.AdaBoostM1 -t:::breast-cancer.arff', 3.9800000190734863, 2.26)
(u'10.2.2.4', u'041', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.meta.AdaBoostM1 -t:::labor.arff', 3.640000104904175, 1.99)
(u'10.2.2.4', u'041', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.trees.DecisionStump -t:::cpu.arff', 3.990000009536743, 1.74)
(u'10.2.2.4', u'041', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.trees.DecisionStump -t:::cpu.with.vendor.arff', 3.2699999809265137, 1.62)
(u'10.2.2.4', u'041', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.trees.J48 -t:::weather.nominal.arff', 1.6000001430511475, 0.56)
(u'10.2.2.4', u'041', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.trees.J48 -t:::weather.numeric.arff', 1.6100001335144043, 0.57)
(u'10.2.2.4', u'131', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.bayes.NaiveBayes -t:::credit-g.arff', 5.4599997997283936, 1.91)
(u'10.2.2.4', u'131', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.bayes.NaiveBayes -t:::iris.2D.arff', 5.240000009536743, 1.17)
(u'10.2.2.4', u'131', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.functions.MultilayerPerceptron -t:::credit-g.arff', 193.78999996185303, 190.25)
(u'10.2.2.4', u'131', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.functions.MultilayerPerceptron -t:::iris.2D.arff', 5.789999961853027, 4.16)
(u'10.2.2.4', u'131', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.functions.SMO -t:::breast-cancer.arff', 4.840000152587891, 3.81)
(u'10.2.2.4', u'131', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.functions.SMO -t:::labor.arff', 3.059999942779541, 2.0)
(u'10.2.2.4', u'131', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.meta.AdaBoostM1 -t:::breast-cancer.arff', 3.5199999809265137, 1.88)
(u'10.2.2.4', u'131', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.meta.AdaBoostM1 -t:::labor.arff', 5.240000009536743, 1.69)
(u'10.2.2.4', u'131', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.trees.DecisionStump -t:::cpu.arff', 5.799999952316284, 1.55)
(u'10.2.2.4', u'131', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.trees.DecisionStump -t:::cpu.with.vendor.arff', 3.119999885559082, 1.48)
(u'10.2.2.4', u'131', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.trees.J48 -t:::weather.nominal.arff', 1.6099998950958252, 0.56)
(u'10.2.2.4', u'131', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.trees.J48 -t:::weather.numeric.arff', 1.7799999713897705, 0.73)
(u'10.2.2.4', u'221', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.bayes.NaiveBayes -t:::credit-g.arff', 254.59999990463257, 1.79)
(u'10.2.2.4', u'221', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.bayes.NaiveBayes -t:::iris.2D.arff', 5.849999904632568, 1.56)
(u'10.2.2.4', u'221', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.functions.MultilayerPerceptron -t:::credit-g.arff', 254.59999990463257, 250.92)
(u'10.2.2.4', u'221', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.functions.MultilayerPerceptron -t:::iris.2D.arff', 5.859999895095825, 4.25)
(u'10.2.2.4', u'221', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.functions.SMO -t:::breast-cancer.arff', 5.18999981880188, 4.14)
(u'10.2.2.4', u'221', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.functions.SMO -t:::labor.arff', 2.8999998569488525, 1.85)
(u'10.2.2.4', u'221', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.meta.AdaBoostM1 -t:::breast-cancer.arff', 3.6599998474121094, 2.06)
(u'10.2.2.4', u'221', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.meta.AdaBoostM1 -t:::labor.arff', 254.60999989509583, 1.64)
(u'10.2.2.4', u'221', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.trees.DecisionStump -t:::cpu.arff', 3.2300000190734863, 1.63)
(u'10.2.2.4', u'221', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.trees.DecisionStump -t:::cpu.with.vendor.arff', 3.1499998569488525, 1.56)
(u'10.2.2.4', u'221', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.trees.J48 -t:::weather.nominal.arff', 1.6399998664855957, 0.6)
(u'10.2.2.4', u'221', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.trees.J48 -t:::weather.numeric.arff', 1.5699999332427979, 0.51)
(u'10.2.2.4', u'311', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.bayes.NaiveBayes -t:::credit-g.arff', 3.8500001430511475, 2.24)
(u'10.2.2.4', u'311', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.bayes.NaiveBayes -t:::iris.2D.arff', 4.420000076293945, 0.53)
(u'10.2.2.4', u'311', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.functions.MultilayerPerceptron -t:::credit-g.arff', 201.0900001525879, 197.2)
(u'10.2.2.4', u'311', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.functions.MultilayerPerceptron -t:::iris.2D.arff', 5.980000019073486, 2.09)
(u'10.2.2.4', u'311', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.functions.SMO -t:::breast-cancer.arff', 4.640000104904175, 3.61)
(u'10.2.2.4', u'311', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.functions.SMO -t:::labor.arff', 3.0399999618530273, 1.99)
(u'10.2.2.4', u'311', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.meta.AdaBoostM1 -t:::breast-cancer.arff', 3.870000123977661, 2.24)
(u'10.2.2.4', u'311', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.meta.AdaBoostM1 -t:::labor.arff', 3.8600001335144043, 1.85)
(u'10.2.2.4', u'311', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.trees.DecisionStump -t:::cpu.arff', 3.8600001335144043, 1.79)
(u'10.2.2.4', u'311', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.trees.DecisionStump -t:::cpu.with.vendor.arff', 3.8600001335144043, 1.8)
(u'10.2.2.4', u'311', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.trees.J48 -t:::weather.nominal.arff', 1.7799999713897705, 0.72)
(u'10.2.2.4', u'311', u'FIFO', u'WEKA_3_6_12:::weka.classifiers.trees.J48 -t:::weather.numeric.arff', 1.5800001621246338, 0.52)
(u'10.2.2.4', u'401', u'RndRob', u'WEKA_3_6_12:::weka.classifiers.bayes.NaiveBayes -t:::credit-g.arff', 5.009999990463257, 2.32)
(u'10.2.2.4', u'401', u'RndRob', u'WEKA_3_6_12:::weka.classifiers.bayes.NaiveBayes -t:::iris.2D.arff', 2.6599998474121094, 1.17)
(u'10.2.2.4', u'401', u'RndRob', u'WEKA_3_6_12:::weka.classifiers.functions.MultilayerPerceptron -t:::credit-g.arff', 206.12999987602234, 203.43)
(u'10.2.2.4', u'401', u'RndRob', u'WEKA_3_6_12:::weka.classifiers.functions.MultilayerPerceptron -t:::iris.2D.arff', 6.049999952316284, 3.36)
(u'10.2.2.4', u'401', u'RndRob', u'WEKA_3_6_12:::weka.classifiers.functions.SMO -t:::breast-cancer.arff', 5.359999895095825, 4.31)
(u'10.2.2.4', u'401', u'RndRob', u'WEKA_3_6_12:::weka.classifiers.functions.SMO -t:::labor.arff', 2.7299997806549072, 1.68)
(u'10.2.2.4', u'401', u'RndRob', u'WEKA_3_6_12:::weka.classifiers.meta.AdaBoostM1 -t:::breast-cancer.arff', 4.919999837875366, 2.23)
(u'10.2.2.4', u'401', u'RndRob', u'WEKA_3_6_12:::weka.classifiers.meta.AdaBoostM1 -t:::labor.arff', 4.389999866485596, 1.68)
(u'10.2.2.4', u'401', u'RndRob', u'WEKA_3_6_12:::weka.classifiers.trees.DecisionStump -t:::cpu.arff', 2.8299999237060547, 1.33)
(u'10.2.2.4', u'401', u'RndRob', u'WEKA_3_6_12:::weka.classifiers.trees.DecisionStump -t:::cpu.with.vendor.arff', 2.0199999809265137, 0.97)
(u'10.2.2.4', u'401', u'RndRob', u'WEKA_3_6_12:::weka.classifiers.trees.J48 -t:::weather.nominal.arff', 2.6399998664855957, 1.15)
(u'10.2.2.4', u'401', u'RndRob', u'WEKA_3_6_12:::weka.classifiers.trees.J48 -t:::weather.numeric.arff', 1.4800000190734863, 0.44)
<END>
<BEGIN>
AVERAGE RESPONSE, PROCESSING TIME PER APP TOUPLE:
(u'WEKA_3_6_12:::weka.classifiers.bayes.NaiveBayes -t:::credit-g.arff', 30.24599999189377, 2.017)
(u'WEKA_3_6_12:::weka.classifiers.bayes.NaiveBayes -t:::iris.2D.arff', 27.310999977588654, 1.1435)
(u'WEKA_3_6_12:::weka.classifiers.functions.MultilayerPerceptron -t:::credit-g.arff', 229.7969999909401, 226.81299999999996)
(u'WEKA_3_6_12:::weka.classifiers.functions.MultilayerPerceptron -t:::iris.2D.arff', 49.629499995708464, 3.0955)
(u'WEKA_3_6_12:::weka.classifiers.functions.SMO -t:::breast-cancer.arff', 4.920000004768371, 3.8279999999999994)
(u'WEKA_3_6_12:::weka.classifiers.functions.SMO -t:::labor.arff', 2.977499985694885, 1.925)
(u'WEKA_3_6_12:::weka.classifiers.meta.AdaBoostM1 -t:::breast-cancer.arff', 27.0924999833107, 2.2065)
(u'WEKA_3_6_12:::weka.classifiers.meta.AdaBoostM1 -t:::labor.arff', 40.56200001239777, 1.9195000000000004)
(u'WEKA_3_6_12:::weka.classifiers.trees.DecisionStump -t:::cpu.arff', 16.772000014781952, 1.4674999999999998)
(u'WEKA_3_6_12:::weka.classifiers.trees.DecisionStump -t:::cpu.with.vendor.arff', 2.6829999685287476, 1.2875)
(u'WEKA_3_6_12:::weka.classifiers.trees.J48 -t:::weather.nominal.arff', 2.2774999856948854, 0.7845)
(u'WEKA_3_6_12:::weka.classifiers.trees.J48 -t:::weather.numeric.arff', 2.1505000233650207, 0.8094999999999999)
<END>
<BEGIN>
AVERAGE RESPONSE, PROCESSING TIME PER APP TOUPLE PER SCHEDULE STRATEGY:
(u'WEKA_3_6_12:::weka.classifiers.bayes.NaiveBayes -t:::credit-g.arff', u'FIFO', 55.75699999332428, 1.871)
(u'WEKA_3_6_12:::weka.classifiers.bayes.NaiveBayes -t:::credit-g.arff', u'RndRob', 4.7349999904632565, 2.1630000000000003)
(u'WEKA_3_6_12:::weka.classifiers.bayes.NaiveBayes -t:::iris.2D.arff', u'FIFO', 50.84499998092652, 1.077)
(u'WEKA_3_6_12:::weka.classifiers.bayes.NaiveBayes -t:::iris.2D.arff', u'RndRob', 3.7769999742507934, 1.21)
(u'WEKA_3_6_12:::weka.classifiers.functions.MultilayerPerceptron -t:::credit-g.arff', u'FIFO', 231.2449999809265, 228.23299999999995)
(u'WEKA_3_6_12:::weka.classifiers.functions.MultilayerPerceptron -t:::credit-g.arff', u'RndRob', 228.34900000095368, 225.39299999999997)
(u'WEKA_3_6_12:::weka.classifiers.functions.MultilayerPerceptron -t:::iris.2D.arff', u'FIFO', 52.08599998950958, 2.8600000000000003)
(u'WEKA_3_6_12:::weka.classifiers.functions.MultilayerPerceptron -t:::iris.2D.arff', u'RndRob', 47.17300000190735, 3.3310000000000004)
(u'WEKA_3_6_12:::weka.classifiers.functions.SMO -t:::breast-cancer.arff', u'FIFO', 4.799000000953674, 3.7589999999999995)
(u'WEKA_3_6_12:::weka.classifiers.functions.SMO -t:::breast-cancer.arff', u'RndRob', 5.041000008583069, 3.8970000000000007)
(u'WEKA_3_6_12:::weka.classifiers.functions.SMO -t:::labor.arff', u'FIFO', 2.9619999647140505, 1.9080000000000001)
(u'WEKA_3_6_12:::weka.classifiers.functions.SMO -t:::labor.arff', u'RndRob', 2.9930000066757203, 1.9419999999999997)
(u'WEKA_3_6_12:::weka.classifiers.meta.AdaBoostM1 -t:::breast-cancer.arff', u'FIFO', 30.168999981880187, 2.158)
(u'WEKA_3_6_12:::weka.classifiers.meta.AdaBoostM1 -t:::breast-cancer.arff', u'RndRob', 24.01599998474121, 2.255)
(u'WEKA_3_6_12:::weka.classifiers.meta.AdaBoostM1 -t:::labor.arff', u'FIFO', 55.32600002288818, 1.839)
(u'WEKA_3_6_12:::weka.classifiers.meta.AdaBoostM1 -t:::labor.arff', u'RndRob', 25.798000001907347, 2.0)
(u'WEKA_3_6_12:::weka.classifiers.trees.DecisionStump -t:::cpu.arff', u'FIFO', 29.953000020980834, 1.6209999999999998)
(u'WEKA_3_6_12:::weka.classifiers.trees.DecisionStump -t:::cpu.arff', u'RndRob', 3.5910000085830687, 1.314)
(u'WEKA_3_6_12:::weka.classifiers.trees.DecisionStump -t:::cpu.with.vendor.arff', u'FIFO', 2.784999942779541, 1.3330000000000002)
(u'WEKA_3_6_12:::weka.classifiers.trees.DecisionStump -t:::cpu.with.vendor.arff', u'RndRob', 2.580999994277954, 1.242)
(u'WEKA_3_6_12:::weka.classifiers.trees.J48 -t:::weather.nominal.arff', u'FIFO', 2.0109999656677244, 0.702)
(u'WEKA_3_6_12:::weka.classifiers.trees.J48 -t:::weather.nominal.arff', u'RndRob', 2.544000005722046, 0.867)
(u'WEKA_3_6_12:::weka.classifiers.trees.J48 -t:::weather.numeric.arff', u'FIFO', 1.965000033378601, 0.7789999999999999)
(u'WEKA_3_6_12:::weka.classifiers.trees.J48 -t:::weather.numeric.arff', u'RndRob', 2.3360000133514403, 0.8400000000000001)
<END>
<BEGIN>
AVERAGE TOTAL RESPONSE, PROCESSING TIME PER CONFIGURATION:
(u'041', 1515.650001525879, 1017.6900000000002)
(u'131', 2665.869999408722, 998.6600000000001)
(u'221', 2132.2399966716766, 1098.0600000000002)
(u'311', 1378.170003414154, 885.8400000000001)
(u'401', 1036.4399976730347, 945.6899999999999)
<END>
<BEGIN>
AVERAGE RESPONSE/PROCESSING TIME PER CONFIGURATION:
(u'041', 1.4893042100500926)
(u'131', 2.6694470584670675)
(u'221', 1.9418246695733168)
(u'311', 1.5557775709091415)
(u'401', 1.095961676313628)
<END>
<BEGIN>
AVERAGE RESPONSE/PROCESSING TIME PER SCHEDULE STRATEGY, CONFIGURATION:
(u'041', u'FIFO', 1.4893042100500926)
(u'131', u'FIFO', 3.2491515658160033)
(u'131', u'RndRob', 1.0881672309556527)
(u'221', u'FIFO', 2.0667350889902907)
(u'221', u'RndRob', 1.8309408770475)
(u'311', u'FIFO', 1.116585100728594)
(u'311', u'RndRob', 1.697905152404678)
(u'401', u'RndRob', 1.095961676313628)
<END>
<BEGIN>
AVERAGE RESPONSE/PROCESSING TIME PER SCHEDULE STRATEGY:
(u'FIFO', 2.0952002896668405)
(u'RndRob', 1.4320481712263426)
<END>
<BEGIN>
AVERAGE RESPONSE, PROCESSING TIME PER SERVER, CONFIGURATION, SCHEDULE STRATEGY ON SERVER:
(u'10.2.2.1', u'041', u'FIFO', 19.480833391348522, 17.4825)
(u'10.2.2.1', u'131', u'RndRob', 24.29333343108495, 22.325000000000003)
(u'10.2.2.1', u'221', u'RndRob', 30.606666545073193, 28.60083333333333)
(u'10.2.2.1', u'311', u'RndRob', 21.495833377043407, 19.61416666666667)
(u'10.2.2.1', u'401', u'RndRob', 21.023333430290222, 19.14)
(u'10.2.2.2', u'041', u'FIFO', 27.74999992052714, 25.734166666666667)
(u'10.2.2.2', u'131', u'FIFO', 21.719166656335194, 19.740000000000002)
(u'10.2.2.2', u'221', u'RndRob', 58.14666668574015, 19.87333333333333)
(u'10.2.2.2', u'311', u'RndRob', 53.30583345890045, 18.348333333333333)
(u'10.2.2.2', u'401', u'RndRob', 20.128333230813343, 18.230833333333333)
(u'10.2.2.3', u'041', u'FIFO', 25.01250006755193, 23.125833333333343)
(u'10.2.2.3', u'131', u'FIFO', 156.20583323637644, 23.5575)
(u'10.2.2.3', u'221', u'FIFO', 22.52833326657613, 20.32166666666667)
(u'10.2.2.3', u'311', u'RndRob', 19.893333355585735, 17.809166666666663)
(u'10.2.2.3', u'401', u'RndRob', 24.699999908606213, 22.764166666666668)
(u'10.2.2.4', u'041', u'FIFO', 54.06083341439565, 18.465000000000007)
(u'10.2.2.4', u'131', u'FIFO', 19.93749996026357, 17.599166666666665)
(u'10.2.2.4', u'221', u'FIFO', 66.40499989191692, 22.709166666666672)
(u'10.2.2.4', u'311', u'FIFO', 20.152500092983246, 18.048333333333336)
(u'10.2.2.4', u'401', u'RndRob', 20.518333236376446, 18.672500000000003)
<END>
